0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/team/team-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/team/team-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/team/team-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/team/team-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/more-services-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/more-services-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/more-services-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/img/more-services-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8d200481aa7f02a2d63a331fc782cfaf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:51 +0900] "GET /finalProject/assets/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:52 +0900] "GET /finalProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:53 +0900] "GET /finalProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:45:58 +0900] "GET /finalProject/index.html HTTP/1.1" 200 45385
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:46:02 +0900] "GET /finalProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:10 +0900] "GET /finalProject/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/hero-img.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/clients/client-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/clients/client-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/clients/client-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/clients/client-4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/clients/client-5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/clients/client-6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/counts-img.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/testimonials/testimonials-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/testimonials/testimonials-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/testimonials/testimonials-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/testimonials/testimonials-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/testimonials/testimonials-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/team/team-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/team/team-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/team/team-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/team/team-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/more-services-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/more-services-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/more-services-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/img/more-services-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8d200481aa7f02a2d63a331fc782cfaf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:11 +0900] "GET /finalProject/assets/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:12 +0900] "GET /finalProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/index.html HTTP/1.1" 200 45385
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 88585
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 68028
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13749
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 194901
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 16468
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/css/style.css HTTP/1.1" 200 28290
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 200 5417
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 143629
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/js/main.js HTTP/1.1" 200 6315
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/hero-img.png HTTP/1.1" 200 41329
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/clients/client-1.png HTTP/1.1" 200 5282
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/clients/client-2.png HTTP/1.1" 200 4582
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/clients/client-3.png HTTP/1.1" 200 4707
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/clients/client-5.png HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/clients/client-4.png HTTP/1.1" 200 9010
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/clients/client-6.png HTTP/1.1" 200 3450
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/counts-img.svg HTTP/1.1" 200 46242
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/testimonials/testimonials-1.jpg HTTP/1.1" 200 39727
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/testimonials/testimonials-2.jpg HTTP/1.1" 200 57584
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/testimonials/testimonials-3.jpg HTTP/1.1" 200 17247
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/testimonials/testimonials-4.jpg HTTP/1.1" 200 20220
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/testimonials/testimonials-5.jpg HTTP/1.1" 200 22595
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 200 82156
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-2.jpg HTTP/1.1" 200 100174
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-3.jpg HTTP/1.1" 200 12377
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-4.jpg HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-5.jpg HTTP/1.1" 200 81363
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 200 25598
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 200 122008
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 200 15876
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 200 58756
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/team/team-1.jpg HTTP/1.1" 200 40201
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/team/team-2.jpg HTTP/1.1" 200 49059
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/team/team-3.jpg HTTP/1.1" 200 36680
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/team/team-4.jpg HTTP/1.1" 200 27423
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/more-services-1.jpg HTTP/1.1" 200 27345
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/more-services-3.jpg HTTP/1.1" 200 65711
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/more-services-2.jpg HTTP/1.1" 200 16193
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/more-services-4.jpg HTTP/1.1" 200 47218
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8d200481aa7f02a2d63a331fc782cfaf HTTP/1.1" 200 112440
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 115680
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:14 +0900] "GET /finalProject/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:29 +0900] "GET /finalProject/assets/vendor/purecounter/purecounter_vanilla.js.map HTTP/1.1" 404 888
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:29 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540438
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:29 +0900] "GET /finalProject/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333304
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:47:30 +0900] "GET /finalProject/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522733
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/index.html HTTP/1.1" 200 45332
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 194901
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 68028
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 88585
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13749
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 16468
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/css/style.css HTTP/1.1" 200 28290
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 200 5417
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 143629
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:00 +0900] "GET /finalProject/assets/js/main.js HTTP/1.1" 200 6315
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/clients/client-2.png HTTP/1.1" 200 4582
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/hero-img.png HTTP/1.1" 200 41329
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/clients/client-1.png HTTP/1.1" 200 5282
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/clients/client-3.png HTTP/1.1" 200 4707
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/clients/client-4.png HTTP/1.1" 200 9010
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/clients/client-5.png HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/clients/client-6.png HTTP/1.1" 200 3450
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/counts-img.svg HTTP/1.1" 200 46242
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/testimonials/testimonials-1.jpg HTTP/1.1" 200 39727
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/testimonials/testimonials-2.jpg HTTP/1.1" 200 57584
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/testimonials/testimonials-3.jpg HTTP/1.1" 200 17247
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/testimonials/testimonials-4.jpg HTTP/1.1" 200 20220
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/testimonials/testimonials-5.jpg HTTP/1.1" 200 22595
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 200 82156
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-2.jpg HTTP/1.1" 200 100174
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-3.jpg HTTP/1.1" 200 12377
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-4.jpg HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-5.jpg HTTP/1.1" 200 81363
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 200 25598
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 200 122008
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 200 15876
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 200 58756
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/team/team-1.jpg HTTP/1.1" 200 40201
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/team/team-2.jpg HTTP/1.1" 200 49059
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/team/team-3.jpg HTTP/1.1" 200 36680
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/team/team-4.jpg HTTP/1.1" 200 27423
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/more-services-1.jpg HTTP/1.1" 200 27345
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/more-services-2.jpg HTTP/1.1" 200 16193
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/more-services-3.jpg HTTP/1.1" 200 65711
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/img/more-services-4.jpg HTTP/1.1" 200 47218
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 115680
0:0:0:0:0:0:0:1 - - [16/Dec/2022:23:48:01 +0900] "GET /finalProject/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8d200481aa7f02a2d63a331fc782cfaf HTTP/1.1" 200 112440
